Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
TUK00196,2020-10-27,UK,P004,Shoes,Fashion,1517.09,10.0,10619.63,27.28,Bank Transfer,26-35,Female,Nairobi,Emily Davis
TUK00197,2020-01-16,UK,P006,Bag,Fashion,1738.12,2.0,2433.37,46.82,Mobile Money,56+,Female,Mombasa,Jane Smith
TUK00198,2016-07-17,UK,P005,Watch,Fashion,579.92,10.0,4059.44,35.32,Bank Transfer,18-25,Female,Johannesburg,Jane Smith
TUK00199,2023-12-05,UK,P005,Watch,Fashion,173.65,2.0,243.11,27.84,Cash,46-55,Male,Mombasa,Emily Davis
TUK00200,2024-08-08,UK,P006,Bag,Fashion,1703.8,1.0,1192.66,0.57,Bank Transfer,36-45,Female,Mombasa,Jane Smith
TUK00201,2022-07-17,UK,P002,Phone,Electronics,1402.02,3.0,2944.24,17.36,Bank Transfer,56+,Male,Durban,Jane Smith
TUK00202,2018-04-10,UK,P001,Laptop,Electronics,1360.62,1.0,952.43,49.63,Credit Card,46-55,Male,Mombasa,John Doe
TUK00203,2024-12-09,UK,P006,Bag,Fashion,739.77,9.0,4660.55,29.68,Credit Card,26-35,Male,Durban,Robert Brown
TUK00204,2023-10-18,UK,P004,Shoes,Fashion,1006.03,7.0,4929.55,27.32,Bank Transfer,18-25,Male,Durban,John Doe
TUK00205,2023-03-29,UK,P001,Laptop,Electronics,1975.28,4.0,5530.78,2.84,Credit Card,56+,Female,Mombasa,Emily Davis
TUK00206,2024-09-15,UK,P005,Watch,Fashion,469.37,5.0,1642.79,22.31,Mobile Money,46-55,Male,Cape Town,Jane Smith
TUK00207,2020-01-12,UK,P006,Bag,Fashion,1929.97,5.0,6754.89,11.18,Cash,46-55,Female,Durban,Robert Brown
TUK00208,2021-06-02,UK,P001,Laptop,Electronics,1387.71,7.0,6799.78,35.99,Credit Card,56+,Male,Mombasa,Jane Smith
TUK00209,2022-06-03,UK,P003,TV,Electronics,1837.72,4.0,5145.62,35.87,Bank Transfer,26-35,Female,Nairobi,Jane Smith
TUK00210,2016-10-22,UK,P006,Bag,Fashion,799.88,2.0,1119.83,34.43,Bank Transfer,26-35,,Nairobi,Emily Davis
TUK00211,2022-10-05,UK,P004,Shoes,Fashion,337.48,6.0,1417.42,30.43,Mobile Money,18-25,Male,Mombasa,Emily Davis
TUK00212,2020-07-20,UK,P004,Shoes,Fashion,1478.6,1.0,1035.02,30.52,Mobile Money,56+,Female,Nairobi,Robert Brown
TUK00213,2019-04-02,UK,P006,Bag,Fashion,179.51,3.0,376.97,26.06,Cash,18-25,Male,Nairobi,Jane Smith
TUK00214,2023-02-20,UK,P006,Bag,Fashion,58.85,10.0,411.95,5.93,Cash,18-25,Female,Nairobi,Robert Brown
TUK00215,2015-09-06,UK,P001,Laptop,Electronics,701.01,9.0,4416.36,11.12,Bank Transfer,56+,Female,Nairobi,Emily Davis
TUK00216,2022-07-16,UK,P005,Watch,Fashion,196.14,3.0,411.89,6.42,Bank Transfer,46-55,Male,Cape Town,Robert Brown
TUK00217,2019-01-31,UK,P006,Bag,Fashion,1364.77,9.0,8598.05,36.22,Credit Card,36-45,Male,Durban,Robert Brown
TUK00218,2021-10-14,UK,P003,TV,Electronics,1290.8,8.0,7228.48,43.7,Credit Card,18-25,Female,Johannesburg,John Doe
TUK00219,2020-06-12,UK,P002,Phone,Electronics,520.33,7.0,2549.62,13.48,Bank Transfer,46-55,Male,Nairobi,Emily Davis
TUK00220,2019-02-07,UK,P003,TV,Electronics,227.91,4.0,638.15,14.85,Cash,56+,Female,Cape Town,Emily Davis
TUK00221,2018-06-01,UK,P001,Laptop,Electronics,74.16,8.0,415.3,40.94,Mobile Money,26-35,Female,Mombasa,John Doe
TUK00222,2024-05-27,UK,P004,Shoes,Fashion,760.22,2.0,1064.31,7.32,Cash,18-25,Male,Johannesburg,Emily Davis
TUK00223,2015-03-31,UK,P001,Laptop,Electronics,1262.5,10.0,8837.5,40.97,Cash,56+,Male,Mombasa,Robert Brown
TUK00224,2015-06-17,UK,P003,TV,Electronics,1501.38,8.0,8407.73,17.76,Cash,46-55,Male,Johannesburg,Emily Davis
TUK00225,2015-05-01,UK,P001,Laptop,Electronics,801.04,8.0,4485.82,27.17,Bank Transfer,26-35,Male,Mombasa,Robert Brown
TUK00226,2022-09-10,UK,P004,Shoes,Fashion,1461.82,3.0,3069.82,36.53,Bank Transfer,36-45,Female,Nairobi,Robert Brown
TUK00227,2018-12-09,UK,P004,Shoes,Fashion,249.07,4.0,697.4,33.38,Credit Card,18-25,Male,Johannesburg,Jane Smith
TUK00228,2020-05-15,UK,P006,Bag,Fashion,702.39,1.0,491.67,17.44,Bank Transfer,36-45,Male,Cape Town,Jane Smith
TUK00229,2018-05-29,UK,P004,Shoes,Fashion,1705.62,,11939.34,22.38,Mobile Money,36-45,Female,Durban,Emily Davis
TUK00230,2019-04-05,UK,P002,Phone,Electronics,747.29,7.0,3661.72,48.91,Credit Card,26-35,Female,Cape Town,Robert Brown
TUK00231,2016-11-11,UK,P002,Phone,Electronics,872.06,2.0,1220.88,36.84,Mobile Money,46-55,Female,Durban,Jane Smith
TUK00232,2023-02-10,UK,P001,Laptop,Electronics,1368.78,8.0,7665.17,14.9,Cash,56+,Male,Mombasa,Robert Brown
TUK00233,2019-08-29,UK,P003,TV,Electronics,207.26,4.0,580.33,23.6,Cash,46-55,Male,Mombasa,John Doe
TUK00234,2018-07-24,UK,P004,Shoes,Fashion,950.22,4.0,2660.62,20.15,Bank Transfer,56+,Female,Nairobi,Robert Brown
TUK00235,2015-02-20,UK,P005,Watch,Fashion,186.04,6.0,781.37,16.29,Credit Card,36-45,Female,Durban,Jane Smith
TUK00236,2021-09-09,UK,P001,Laptop,Electronics,1891.3,3.0,3971.73,13.55,Credit Card,26-35,Female,Cape Town,Jane Smith
TUK00237,2021-10-27,UK,P001,Laptop,Electronics,1299.45,8.0,7276.92,16.79,Mobile Money,26-35,Male,Durban,Jane Smith
TUK00238,2016-12-14,UK,P006,Bag,Fashion,1786.97,7.0,8756.15,35.69,Bank Transfer,56+,Male,Johannesburg,Jane Smith
TUK00239,2016-01-18,UK,P002,Phone,Electronics,732.34,8.0,4101.1,22.35,Cash,36-45,Female,Mombasa,John Doe
TUK00240,2021-11-01,UK,P005,Watch,Fashion,79.45,,222.46,32.78,Bank Transfer,26-35,Male,Johannesburg,Jane Smith
TUK00241,2015-08-04,UK,P005,Watch,Fashion,447.83,10.0,3134.81,27.58,Mobile Money,46-55,Male,Mombasa,Emily Davis
TUK00242,2023-12-13,UK,P004,Shoes,Fashion,578.15,1.0,404.7,10.25,Mobile Money,18-25,Female,Mombasa,Robert Brown
TUK00243,2023-01-11,UK,P004,Shoes,Fashion,1045.12,10.0,7315.84,33.54,Mobile Money,46-55,Female,Nairobi,Robert Brown
TUK00244,2021-11-18,UK,P003,TV,Electronics,990.15,10.0,6931.05,13.3,Credit Card,18-25,Male,Durban,John Doe
TUK00245,2019-09-14,UK,P003,TV,Electronics,312.07,6.0,1310.69,3.66,Credit Card,18-25,Male,Mombasa,Robert Brown
TUK00246,2017-03-11,UK,P006,Bag,Fashion,1027.51,2.0,1438.51,26.23,Bank Transfer,56+,Male,Johannesburg,Jane Smith
TUK00247,2016-12-11,UK,P002,Phone,Electronics,1668.82,3.0,3504.52,47.0,Mobile Money,36-45,Male,Cape Town,John Doe
TUK00248,2018-09-24,UK,P004,Shoes,Fashion,992.99,1.0,695.09,34.19,Mobile Money,46-55,Female,Cape Town,John Doe
TUK00249,2022-09-23,UK,P001,Laptop,Electronics,191.25,1.0,133.88,27.92,Mobile Money,26-35,Female,Nairobi,Emily Davis
TUK00250,2015-01-12,UK,P001,Laptop,Electronics,1768.77,5.0,6190.69,10.31,Cash,46-55,Female,Durban,Emily Davis
TUK00251,2016-10-05,UK,P006,Bag,Fashion,420.85,3.0,883.79,5.74,Bank Transfer,18-25,Female,Cape Town,Robert Brown
TUK00252,2018-05-27,UK,P002,Phone,Electronics,379.54,8.0,,22.6,Credit Card,36-45,Male,Durban,Jane Smith
TUK00253,2015-10-15,UK,P002,Phone,Electronics,1864.07,8.0,10438.79,15.67,Cash,18-25,Male,Mombasa,
TUK00254,2018-09-02,UK,P006,Bag,Fashion,1692.36,1.0,1184.65,3.29,Credit Card,36-45,Male,Nairobi,Robert Brown
TUK00255,2018-06-15,UK,P005,Watch,Fashion,454.8,2.0,636.72,11.54,Credit Card,36-45,Female,Nairobi,John Doe
TUK00256,2019-08-01,UK,P002,Phone,Electronics,862.94,9.0,5436.52,49.86,Mobile Money,46-55,Female,Durban,Robert Brown
TUK00257,2022-06-08,UK,P001,Laptop,Electronics,1056.88,8.0,5918.53,31.43,Cash,18-25,Male,Johannesburg,Emily Davis
TUK00258,2021-06-13,UK,P003,TV,Electronics,,9.0,11279.27,39.19,Mobile Money,26-35,Male,Nairobi,Emily Davis
TUK00259,2019-03-04,UK,P006,Bag,Fashion,1266.87,9.0,7981.28,28.24,Mobile Money,46-55,Female,Nairobi,Jane Smith
TUK00260,2018-10-24,UK,P004,Shoes,Fashion,1138.36,8.0,6374.82,7.9,Cash,36-45,Male,Durban,Emily Davis
TUK00261,2020-03-05,UK,P006,Bag,Fashion,1868.36,6.0,7847.11,48.73,Credit Card,46-55,Female,Cape Town,Jane Smith
TUK00262,2015-08-24,UK,P004,Shoes,Fashion,1791.19,10.0,12538.33,49.49,Bank Transfer,26-35,Female,Mombasa,Robert Brown
TUK00263,2020-12-18,UK,P004,Shoes,Fashion,1306.83,6.0,5488.69,26.11,Cash,46-55,Male,Durban,Jane Smith
TUK00264,2018-06-26,UK,P005,Watch,Fashion,207.65,4.0,581.42,44.02,Credit Card,36-45,Female,Cape Town,Emily Davis
TUK00265,2019-01-12,UK,P006,Bag,Fashion,679.98,5.0,2379.93,30.82,Bank Transfer,36-45,Male,Johannesburg,Robert Brown
TUK00266,2016-02-16,UK,P002,Phone,Electronics,1055.84,10.0,7390.88,41.05,Bank Transfer,26-35,Female,Johannesburg,John Doe
TUK00267,2018-08-05,UK,P002,Phone,Electronics,1491.75,6.0,6265.35,30.31,Mobile Money,26-35,Male,Johannesburg,Jane Smith
TUK00268,2020-11-09,UK,P005,Watch,Fashion,1021.27,1.0,714.89,29.23,Credit Card,56+,Male,Durban,Robert Brown
TUK00269,2022-11-20,UK,P006,Bag,Fashion,1109.48,5.0,3883.18,5.26,Credit Card,46-55,Male,Nairobi,John Doe
TUK00270,2018-05-16,UK,P002,Phone,Electronics,1139.09,7.0,5581.54,21.01,Mobile Money,18-25,Female,Mombasa,Emily Davis
TUK00271,2015-08-25,UK,P001,Laptop,Electronics,655.9,10.0,4591.3,11.08,Credit Card,36-45,Male,Mombasa,Jane Smith
TUK00272,2020-02-13,UK,P002,Phone,Electronics,1116.02,8.0,6249.71,25.95,Cash,26-35,Male,Johannesburg,Jane Smith
TUK00273,2017-02-26,UK,P001,Laptop,Electronics,1746.32,6.0,7334.54,35.27,Mobile Money,26-35,Female,Mombasa,Jane Smith
TUK00274,2021-03-22,UK,P001,Laptop,Electronics,1535.61,4.0,4299.71,36.93,Bank Transfer,26-35,Female,Durban,John Doe
TUK00275,2019-05-03,UK,P001,Laptop,Electronics,514.65,6.0,2161.53,0.82,Cash,46-55,Female,Durban,Emily Davis
TUK00276,2019-11-25,UK,P002,Phone,Electronics,308.78,3.0,648.44,48.14,Credit Card,36-45,Female,Johannesburg,Emily Davis
TUK00277,2024-11-24,UK,P005,Watch,Fashion,1304.08,,1825.71,30.03,Cash,18-25,Female,Johannesburg,John Doe
TUK00278,2023-11-26,UK,P002,Phone,Electronics,352.54,9.0,2221.0,45.95,Cash,36-45,Female,Cape Town,Jane Smith
TUK00279,2021-06-16,UK,P006,Bag,Fashion,1192.7,3.0,2504.67,23.93,Bank Transfer,56+,Male,Mombasa,Emily Davis
TUK00280,2024-11-22,UK,P005,Watch,Fashion,302.74,6.0,1271.51,21.41,Bank Transfer,56+,Male,Durban,Jane Smith
TUK00281,2020-09-27,UK,P004,Shoes,Fashion,321.1,10.0,2247.7,39.16,Cash,56+,Male,Mombasa,Emily Davis
TUK00282,2015-12-23,UK,P005,,Fashion,1140.95,9.0,7187.99,9.25,Cash,46-55,Female,Nairobi,John Doe
TUK00283,2017-07-11,UK,P006,Bag,Fashion,668.39,2.0,935.75,27.29,Credit Card,18-25,Female,Cape Town,Emily Davis
TUK00284,2017-12-17,UK,P006,Bag,Fashion,354.45,5.0,1240.57,16.45,,56+,Male,Mombasa,Robert Brown
TUK00285,2021-08-15,UK,P006,Bag,Fashion,378.58,2.0,530.01,12.28,Credit Card,26-35,Male,Mombasa,Jane Smith
TUK00286,2021-08-01,UK,P003,TV,Electronics,1982.09,7.0,9712.24,8.38,Credit Card,36-45,Male,Durban,Emily Davis
TUK00287,2022-05-21,UK,P006,Bag,Fashion,983.91,4.0,2754.95,13.9,Cash,18-25,,Nairobi,John Doe
TUK00288,2021-12-31,UK,P005,Watch,Fashion,1785.45,4.0,4999.26,33.54,Mobile Money,26-35,Male,Cape Town,Jane Smith
TUK00289,2020-02-06,UK,P003,TV,Electronics,874.36,4.0,2448.21,33.87,Mobile Money,46-55,Female,Cape Town,Emily Davis
TUK00290,2018-04-25,UK,P005,Watch,Fashion,1733.14,9.0,10918.78,4.29,Cash,26-35,Male,Johannesburg,John Doe
TUK00291,2022-12-27,UK,P006,Bag,Fashion,502.98,3.0,1056.26,6.63,Bank Transfer,56+,Male,Johannesburg,John Doe
TUK00292,2022-04-11,UK,P002,Phone,Electronics,611.12,1.0,427.78,5.49,Credit Card,46-55,Male,Nairobi,Emily Davis
TUK00293,2023-11-08,UK,P001,Laptop,Electronics,1612.67,3.0,3386.61,45.81,Cash,56+,Male,Johannesburg,Robert Brown
TUK00294,2016-07-06,UK,P003,TV,Electronics,686.49,2.0,961.09,5.79,Mobile Money,26-35,Male,Cape Town,Robert Brown
TUK00295,2021-11-06,UK,P005,Watch,Fashion,1936.57,3.0,4066.8,41.26,Bank Transfer,18-25,Male,Johannesburg,Emily Davis
TUK00296,2019-07-03,UK,P001,Laptop,Electronics,1412.52,1.0,988.76,10.85,Cash,18-25,Male,Johannesburg,Emily Davis
TUK00297,2024-08-19,UK,P005,Watch,Fashion,1262.07,7.0,6184.14,3.16,Bank Transfer,56+,Male,Mombasa,Robert Brown
TUK00298,2018-02-18,UK,P004,Shoes,Fashion,1788.77,2.0,2504.28,22.52,Cash,36-45,Female,Nairobi,John Doe
TUK00299,2016-06-23,UK,P005,Watch,Fashion,1704.8,10.0,11933.6,23.82,Bank Transfer,18-25,Male,Mombasa,Robert Brown
TUK00300,2021-09-29,UK,P001,Laptop,Electronics,671.1,2.0,939.54,47.87,Cash,46-55,Female,Nairobi,Emily Davis
TUK00301,2015-12-15,UK,P002,Phone,Electronics,1432.07,4.0,4009.8,46.02,Bank Transfer,36-45,Male,Mombasa,Jane Smith
TUK00302,2016-08-01,UK,P004,Shoes,Fashion,1024.01,3.0,2150.42,26.44,Cash,46-55,Female,Durban,Robert Brown
TUK00303,2016-10-21,UK,P006,Bag,Fashion,401.81,6.0,1687.6,16.61,Mobile Money,46-55,Female,Durban,Robert Brown
TUK00304,2023-12-20,UK,P003,TV,Electronics,769.78,1.0,538.85,38.09,Cash,36-45,Female,Mombasa,Robert Brown
TUK00305,2019-08-05,UK,P004,Shoes,Fashion,59.59,3.0,125.14,6.87,Cash,46-55,Female,Cape Town,John Doe
TUK00306,2019-09-02,UK,P004,Shoes,Fashion,1192.78,3.0,2504.84,12.49,Bank Transfer,56+,Female,Nairobi,Robert Brown
TUK00307,2016-01-02,UK,P002,Phone,Electronics,1663.52,2.0,2328.93,3.57,Credit Card,18-25,Male,Cape Town,
TUK00308,2020-08-05,UK,P002,Phone,Electronics,1795.76,3.0,3771.1,4.36,Cash,46-55,Male,Durban,Emily Davis
TUK00309,2024-07-07,UK,P006,Bag,Fashion,1827.78,5.0,6397.23,46.85,Cash,26-35,Female,Johannesburg,Emily Davis
TUK00310,2023-07-11,UK,P002,Phone,Electronics,1596.03,1.0,1117.22,36.6,Credit Card,56+,Female,Mombasa,Emily Davis
TUK00311,2015-11-22,UK,P005,Watch,Fashion,761.88,8.0,4266.53,44.54,Credit Card,56+,Male,Cape Town,Robert Brown
TUK00312,2018-02-09,UK,P004,Shoes,Fashion,1334.77,8.0,7474.71,39.1,Cash,18-25,Male,Durban,Emily Davis
TUK00313,2015-08-08,UK,P005,Watch,Fashion,1665.31,5.0,5828.58,19.91,Credit Card,36-45,Female,Mombasa,Robert Brown
TUK00314,2015-07-28,UK,P002,Phone,Electronics,1172.18,4.0,3282.1,22.11,Cash,18-25,Male,Johannesburg,John Doe
TUK00315,2020-07-12,UK,P004,Shoes,Fashion,757.46,5.0,2651.11,48.06,Mobile Money,36-45,Female,Cape Town,Emily Davis
TUK00316,2024-12-20,UK,P003,TV,Electronics,710.6,4.0,1989.68,34.68,Cash,26-35,Male,Nairobi,Emily Davis
TUK00317,2023-12-17,UK,P006,Bag,Fashion,164.08,10.0,1148.56,16.83,Bank Transfer,46-55,Male,Nairobi,Emily Davis
TUK00318,2018-04-08,UK,P006,Bag,Fashion,1352.34,9.0,8519.74,38.72,Cash,36-45,Female,Cape Town,Emily Davis
TUK00319,2015-04-12,UK,P003,TV,Electronics,1729.77,6.0,7265.03,3.71,Mobile Money,18-25,Female,Cape Town,Jane Smith
TUK00320,2015-03-04,UK,P006,Bag,Fashion,718.93,6.0,3019.51,16.75,Cash,18-25,Male,Durban,Jane Smith
TUK00321,2020-05-15,UK,P005,Watch,Fashion,1211.06,9.0,7629.68,11.66,Mobile Money,56+,Male,Johannesburg,Jane Smith
TUK00322,2018-06-06,UK,P001,Laptop,Electronics,966.42,9.0,6088.45,12.0,Mobile Money,36-45,Female,Mombasa,Robert Brown
TUK00323,2017-05-19,UK,P002,Phone,Electronics,1305.64,8.0,7311.58,19.6,Credit Card,56+,Male,Mombasa,Robert Brown
TUK00324,2019-07-19,UK,P002,Phone,Electronics,771.08,10.0,5397.56,34.4,Mobile Money,46-55,Male,Durban,John Doe
TUK00325,2020-01-25,UK,P001,Laptop,Electronics,1013.0,1.0,709.1,6.58,Cash,46-55,Female,Durban,Robert Brown
TUK00326,2015-12-04,UK,P001,Laptop,Electronics,1499.83,3.0,3149.64,37.62,Credit Card,56+,Female,Durban,Jane Smith
TUK00327,2016-12-22,UK,P003,TV,Electronics,1119.48,3.0,2350.91,7.17,Mobile Money,36-45,Male,Johannesburg,John Doe
TUK00328,2024-11-01,UK,P001,Laptop,Electronics,1018.61,5.0,3565.13,37.7,Bank Transfer,36-45,Female,Mombasa,Jane Smith
TUK00329,2018-04-18,UK,P004,Shoes,Fashion,1826.24,5.0,6391.84,34.11,Mobile Money,18-25,Male,Mombasa,Emily Davis
TUK00330,2021-11-19,UK,P002,Phone,Electronics,863.98,3.0,1814.36,12.33,Bank Transfer,36-45,Male,Durban,Emily Davis
TUK00331,2015-03-06,UK,P005,Watch,Fashion,1719.95,1.0,1203.96,19.43,Mobile Money,56+,Female,Mombasa,Robert Brown
TUK00332,2015-10-17,UK,P005,Watch,Fashion,1094.15,10.0,7659.05,8.27,Cash,36-45,Male,Cape Town,Emily Davis
TUK00333,2015-02-06,UK,P006,Bag,Fashion,275.53,5.0,964.35,48.83,Cash,46-55,Male,Durban,Robert Brown
TUK00334,2024-12-14,UK,P001,Laptop,Electronics,322.4,1.0,225.68,24.74,Credit Card,46-55,Female,Johannesburg,Emily Davis
TUK00335,2017-03-10,UK,P005,Watch,Fashion,579.32,2.0,811.05,48.22,Bank Transfer,18-25,Male,Nairobi,Emily Davis
TUK00336,2024-09-07,UK,P006,Bag,Fashion,666.71,9.0,4200.27,31.91,Cash,18-25,Male,Durban,Robert Brown
TUK00337,2015-05-23,UK,P006,Bag,Fashion,559.43,3.0,1174.8,27.56,Bank Transfer,26-35,Female,Johannesburg,Jane Smith
TUK00338,2017-03-10,UK,P004,Shoes,Fashion,1316.73,3.0,2765.13,8.75,Cash,36-45,Female,Johannesburg,
TUK00339,2021-01-04,UK,P004,Shoes,Fashion,717.69,10.0,5023.83,15.52,Bank Transfer,36-45,Male,Durban,John Doe
TUK00340,2017-06-04,UK,P001,Laptop,Electronics,852.72,2.0,1193.81,37.9,Cash,46-55,Female,Cape Town,John Doe
TUK00341,2018-02-23,UK,P004,Shoes,Fashion,1750.33,2.0,2450.46,19.57,Mobile Money,56+,Male,Cape Town,Jane Smith
TUK00342,2019-05-18,UK,P002,Phone,Electronics,1884.63,1.0,1319.24,18.65,Bank Transfer,36-45,Male,Johannesburg,Jane Smith
TUK00343,2017-10-26,UK,P004,Shoes,Fashion,85.31,9.0,537.45,40.06,Credit Card,26-35,Male,Johannesburg,Emily Davis
TUK00344,2015-09-18,UK,P006,,Fashion,1811.18,4.0,5071.3,,Credit Card,56+,Male,Nairobi,Robert Brown
TUK00345,2021-08-23,UK,P001,Laptop,Electronics,33.11,1.0,23.18,23.87,Credit Card,56+,Female,Nairobi,Emily Davis
TUK00346,2016-04-16,UK,P006,Bag,Fashion,1652.3,5.0,5783.05,0.84,Mobile Money,18-25,Male,Durban,Emily Davis
TUK00347,2015-07-24,UK,P006,Bag,Fashion,80.72,8.0,452.03,4.66,Cash,18-25,Male,Nairobi,Jane Smith
TUK00348,2024-06-16,UK,P005,Watch,Fashion,673.27,4.0,1885.16,48.11,Cash,26-35,Male,Nairobi,John Doe
TUK00349,2020-09-25,UK,P001,Laptop,Electronics,179.57,10.0,1256.99,45.3,Mobile Money,56+,Female,Cape Town,Jane Smith
TUK00350,2019-12-02,UK,P002,Phone,Electronics,816.09,3.0,1713.79,33.11,Cash,36-45,Female,Nairobi,Emily Davis
TUK00351,2022-02-18,UK,P002,Phone,Electronics,214.65,2.0,300.51,13.18,Credit Card,46-55,Male,Cape Town,Robert Brown
TUK00352,2023-02-18,UK,P002,Phone,Electronics,1542.94,2.0,2160.12,46.35,Mobile Money,26-35,Male,Durban,John Doe
TUK00353,2023-10-04,UK,P002,Phone,Electronics,1131.25,7.0,5543.12,42.86,Credit Card,18-25,Male,Mombasa,Emily Davis
TUK00354,2015-07-14,UK,P001,Laptop,Electronics,1871.79,3.0,3930.76,0.9,Cash,36-45,Male,Mombasa,Robert Brown
TUK00355,2017-11-04,UK,P003,TV,Electronics,1388.05,8.0,7773.08,47.45,Bank Transfer,46-55,Male,Cape Town,Robert Brown
TUK00356,2022-09-15,,P001,Laptop,Electronics,440.64,4.0,1233.79,28.48,Cash,36-45,Male,Johannesburg,John Doe
TUK00357,2018-05-01,UK,P006,Bag,Fashion,395.48,9.0,2491.52,44.31,Credit Card,46-55,Male,Cape Town,John Doe
TUK00358,2024-05-06,UK,P005,Watch,Fashion,1564.51,9.0,9856.41,6.44,Bank Transfer,26-35,Female,Durban,Jane Smith
TUK00359,2017-11-02,UK,P002,Phone,Electronics,1638.68,6.0,6882.46,9.67,Mobile Money,56+,Male,Durban,Robert Brown
TUK00360,2018-11-19,UK,P004,Shoes,Fashion,382.54,10.0,2677.78,38.57,Credit Card,46-55,Female,Cape Town,Jane Smith
TUK00361,2016-09-30,UK,P002,Phone,Electronics,851.07,6.0,3574.49,39.68,Bank Transfer,36-45,Female,Durban,John Doe
TUK00362,2018-04-13,UK,P006,Bag,Fashion,188.1,3.0,395.01,41.75,Bank Transfer,26-35,Female,Mombasa,Jane Smith
TUK00363,2017-01-09,UK,P006,Bag,Fashion,480.19,8.0,2689.06,15.84,Mobile Money,46-55,Male,Mombasa,Robert Brown
TUK00364,2020-03-09,UK,P003,TV,Electronics,254.21,6.0,1067.68,46.05,Credit Card,36-45,Female,Johannesburg,Emily Davis
TUK00365,2017-12-08,UK,P003,TV,Electronics,21.56,3.0,45.28,42.69,Mobile Money,46-55,Male,Durban,Jane Smith
TUK00366,2020-01-02,UK,P004,Shoes,Fashion,1488.93,5.0,5211.26,48.4,Credit Card,46-55,Male,Durban,John Doe
TUK00367,2021-11-24,UK,P005,Watch,Fashion,928.79,10.0,6501.53,37.97,Cash,18-25,Male,Cape Town,Robert Brown
TUK00368,2017-06-26,UK,P005,Watch,Fashion,1283.41,2.0,1796.77,9.53,Credit Card,36-45,Male,Cape Town,John Doe
TUK00369,2024-04-17,UK,P001,Laptop,Electronics,1266.75,4.0,3546.9,34.94,Mobile Money,46-55,Male,Durban,Emily Davis
TUK00370,2017-10-06,UK,P001,Laptop,Electronics,905.86,1.0,634.1,20.12,Cash,56+,Male,Nairobi,Robert Brown
TUK00371,2019-05-04,UK,P003,TV,Electronics,525.32,10.0,3677.24,4.12,Credit Card,26-35,Female,Nairobi,Emily Davis
TUK00372,2024-02-23,UK,P006,Bag,Fashion,961.79,9.0,6059.28,48.46,Bank Transfer,18-25,Female,Johannesburg,Emily Davis
TUK00373,2024-07-20,UK,P004,Shoes,Fashion,431.64,5.0,1510.74,15.72,Cash,26-35,Female,Durban,Emily Davis
TUK00374,2022-03-10,UK,P001,Laptop,Electronics,902.49,5.0,3158.71,6.72,Bank Transfer,46-55,Female,Johannesburg,Emily Davis
TUK00375,2020-08-27,UK,P004,Shoes,Fashion,1261.57,9.0,7947.89,47.26,Credit Card,36-45,Female,Durban,Jane Smith
TUK00376,2016-11-05,UK,P001,Laptop,Electronics,1981.32,2.0,2773.85,37.76,Bank Transfer,18-25,Female,Cape Town,Robert Brown
TUK00377,2015-07-24,UK,P003,TV,Electronics,660.06,1.0,462.04,28.43,Bank Transfer,56+,Female,Mombasa,Robert Brown
TUK00378,2023-05-25,UK,P006,Bag,Fashion,138.0,3.0,289.8,38.59,Cash,36-45,Male,Cape Town,John Doe
TUK00379,2020-02-27,UK,P003,TV,Electronics,542.63,9.0,3418.57,21.38,Credit Card,26-35,Male,Durban,Jane Smith
TUK00380,2022-10-02,UK,P001,Laptop,Electronics,1836.52,,7713.38,26.25,Cash,18-25,Male,Johannesburg,Emily Davis
TUK00381,2023-11-15,UK,P002,Phone,Electronics,953.66,8.0,5340.5,37.57,Bank Transfer,18-25,Male,Johannesburg,Emily Davis
TUK00382,2015-12-10,UK,P001,Laptop,Electronics,828.55,9.0,5219.86,3.61,Cash,46-55,Male,Johannesburg,Robert Brown
TUK00383,2024-06-22,UK,P001,Laptop,Electronics,1607.48,2.0,2250.47,33.85,Mobile Money,18-25,Male,Nairobi,Jane Smith
TUK00384,2016-06-01,UK,P002,Phone,,663.78,7.0,3252.52,11.53,Mobile Money,46-55,Female,Nairobi,John Doe
TUK00385,2024-12-04,UK,P004,Shoes,Fashion,1754.09,10.0,12278.63,23.26,Bank Transfer,36-45,Male,Durban,Robert Brown
TUK00386,2018-05-02,UK,P005,Watch,,542.62,5.0,1899.17,30.65,Bank Transfer,26-35,Male,Mombasa,Jane Smith
TUK00387,2021-07-14,UK,P005,Watch,Fashion,1659.54,5.0,5808.39,18.02,Bank Transfer,26-35,Female,Johannesburg,Jane Smith
TUK00388,2015-09-08,UK,P004,Shoes,Fashion,387.16,3.0,813.04,42.95,Credit Card,56+,Female,Cape Town,Robert Brown
TUK00389,2017-01-20,UK,P004,Shoes,Fashion,1828.51,10.0,12799.57,42.55,Credit Card,18-25,Male,Mombasa,Robert Brown
TUK00390,2022-04-18,UK,P003,TV,Electronics,1073.74,9.0,6764.56,41.99,Credit Card,36-45,Female,Nairobi,Emily Davis
TUK00391,2019-01-22,UK,P002,Phone,Electronics,1225.47,7.0,6004.8,41.66,Bank Transfer,18-25,Male,Mombasa,John Doe
TUK00392,2018-12-03,UK,P003,TV,Electronics,324.93,7.0,1592.16,30.99,Mobile Money,46-55,Male,Johannesburg,
