Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
TSO00191,2018-09-03,South Africa,P003,TV,Electronics,1439.43,1.0,1007.6,10.99,Mobile Money,36-45,Male,Nairobi,Jane Smith
TSO00192,2021-06-09,South Africa,P002,Phone,Electronics,1949.45,9.0,12281.53,18.3,Cash,26-35,Male,Nairobi,Jane Smith
TSO00193,2018-03-13,South Africa,P006,Bag,Fashion,1212.96,4.0,3396.29,4.96,Mobile Money,36-45,Female,Johannesburg,Jane Smith
TSO00194,2018-04-14,South Africa,P005,Watch,Fashion,1378.16,5.0,4823.56,29.48,Bank Transfer,56+,Male,Johannesburg,John Doe
TSO00195,2023-06-13,South Africa,P006,Bag,Fashion,559.26,10.0,3914.82,42.96,Bank Transfer,26-35,Male,Johannesburg,Jane Smith
TSO00196,2024-04-01,South Africa,P002,Phone,Electronics,422.5,9.0,2661.75,21.01,Mobile Money,56+,Male,Mombasa,John Doe
TSO00197,2015-12-08,South Africa,P001,Laptop,Electronics,652.07,9.0,4108.04,30.18,Bank Transfer,56+,Male,Nairobi,Jane Smith
TSO00198,2024-08-13,South Africa,P003,TV,Electronics,1983.08,7.0,9717.09,41.5,Cash,46-55,Female,Cape Town,Jane Smith
TSO00199,2023-06-23,South Africa,P006,Bag,Fashion,730.37,9.0,4601.33,15.23,Bank Transfer,26-35,Male,Durban,Jane Smith
TSO00200,2019-02-14,South Africa,,Phone,Electronics,1196.67,2.0,1675.34,27.51,Bank Transfer,56+,Female,Mombasa,Jane Smith
TSO00201,2017-10-19,South Africa,P003,TV,Electronics,616.52,1.0,431.56,4.54,Credit Card,18-25,Male,Mombasa,Emily Davis
TSO00202,2018-05-16,South Africa,P005,Watch,Fashion,821.52,4.0,2300.26,44.74,Bank Transfer,36-45,Female,Johannesburg,Robert Brown
TSO00203,2016-03-26,South Africa,P005,Watch,Fashion,1928.7,4.0,5400.36,26.09,Cash,46-55,Male,Nairobi,Robert Brown
TSO00204,2023-02-08,South Africa,P005,Watch,,1951.84,8.0,10930.3,30.09,Mobile Money,56+,Female,Nairobi,Robert Brown
TSO00205,2017-12-31,South Africa,P005,Watch,Fashion,1312.99,4.0,3676.37,28.69,Bank Transfer,46-55,Female,Johannesburg,Emily Davis
TSO00206,,South Africa,P005,Watch,Fashion,1563.29,,9848.73,15.46,Credit Card,46-55,Male,Johannesburg,John Doe
TSO00207,2018-05-28,South Africa,P001,Laptop,Electronics,1214.36,5.0,4250.26,29.88,Cash,46-55,Female,Johannesburg,Emily Davis
TSO00208,2018-08-10,South Africa,P001,Laptop,Electronics,533.23,3.0,1119.78,11.68,Credit Card,26-35,Male,Cape Town,Emily Davis
TSO00209,2023-01-12,South Africa,P005,Watch,Fashion,930.57,6.0,3908.39,23.52,Cash,36-45,Female,Nairobi,Jane Smith
TSO00210,2022-01-29,South Africa,P006,,Fashion,1011.25,1.0,707.88,4.15,Bank Transfer,18-25,Male,Cape Town,Emily Davis
TSO00211,2016-05-22,South Africa,P004,Shoes,Fashion,1352.38,10.0,9466.66,36.46,Bank Transfer,56+,Female,Nairobi,Emily Davis
TSO00212,2023-01-30,South Africa,P003,TV,Electronics,73.6,1.0,51.52,0.96,Mobile Money,18-25,Male,Durban,Robert Brown
TSO00213,2018-04-02,,P006,Bag,Fashion,152.58,1.0,106.81,22.18,Cash,46-55,Male,Durban,Robert Brown
TSO00214,2016-02-29,South Africa,P006,Bag,Fashion,1353.86,5.0,4738.51,34.97,Cash,36-45,Female,Johannesburg,Jane Smith
TSO00215,2020-10-08,South Africa,P002,Phone,Electronics,1870.54,4.0,5237.51,40.53,Credit Card,36-45,Male,Durban,John Doe
TSO00216,2019-08-22,South Africa,P005,Watch,Fashion,1543.36,10.0,10803.52,2.06,Cash,18-25,Male,Cape Town,Emily Davis
TSO00217,2019-03-17,South Africa,P005,Watch,Fashion,737.19,3.0,1548.1,22.15,Credit Card,26-35,Male,Johannesburg,John Doe
TSO00218,2024-06-19,South Africa,P005,Watch,Fashion,630.47,10.0,4413.29,9.46,Credit Card,36-45,Female,Mombasa,Emily Davis
TSO00219,2021-10-18,South Africa,P001,Laptop,Electronics,368.45,6.0,1547.49,23.04,Credit Card,26-35,Male,Johannesburg,Emily Davis
TSO00220,2018-03-18,South Africa,P006,Bag,Fashion,1879.41,9.0,11840.28,44.99,Bank Transfer,56+,Male,Durban,John Doe
TSO00221,2019-08-16,South Africa,P006,Bag,Fashion,805.81,3.0,1692.2,8.75,Cash,26-35,Female,Durban,Robert Brown
TSO00222,2019-12-18,South Africa,P005,Watch,Fashion,1767.19,2.0,2474.07,36.4,Mobile Money,46-55,Male,Cape Town,John Doe
TSO00223,2017-07-30,South Africa,P003,TV,Electronics,1462.69,8.0,8191.06,5.28,Bank Transfer,26-35,Female,Cape Town,John Doe
TSO00224,2024-12-03,South Africa,P003,TV,Electronics,469.35,9.0,2956.91,23.57,Bank Transfer,18-25,Female,Durban,Jane Smith
TSO00225,2021-06-22,South Africa,P004,Shoes,Fashion,1443.21,6.0,6061.48,31.05,Cash,18-25,Female,Durban,John Doe
TSO00226,2022-04-16,South Africa,P002,Phone,Electronics,662.67,9.0,4174.82,14.57,Bank Transfer,26-35,Male,Nairobi,Robert Brown
TSO00227,2024-07-19,South Africa,P006,Bag,Fashion,425.8,3.0,894.18,42.38,Credit Card,46-55,Male,Nairobi,Robert Brown
TSO00228,2020-05-08,South Africa,P002,Phone,Electronics,1200.66,1.0,840.46,20.52,Bank Transfer,26-35,Female,Nairobi,Jane Smith
TSO00229,2017-06-15,South Africa,P001,Laptop,Electronics,1200.53,3.0,2521.11,13.3,Cash,26-35,Female,Mombasa,John Doe
TSO00230,2015-03-18,South Africa,P001,Laptop,Electronics,1518.89,9.0,9569.01,30.11,Cash,36-45,Male,Cape Town,Emily Davis
TSO00231,2018-11-13,South Africa,P003,TV,Electronics,1862.97,8.0,10432.63,34.12,Mobile Money,36-45,Male,Mombasa,Jane Smith
TSO00232,2018-03-15,South Africa,P003,TV,Electronics,52.25,8.0,292.6,24.27,Bank Transfer,56+,Male,Mombasa,Emily Davis
TSO00233,2020-01-20,South Africa,P002,Phone,Electronics,955.5,9.0,6019.65,13.22,Cash,26-35,Female,Durban,Emily Davis
TSO00234,2015-08-26,South Africa,P002,Phone,Electronics,261.38,3.0,548.9,35.06,Credit Card,56+,Male,Mombasa,John Doe
TSO00235,2024-10-24,South Africa,P005,Watch,Fashion,1209.35,3.0,2539.63,10.4,Cash,36-45,Male,Durban,John Doe
TSO00236,2015-06-25,South Africa,P003,TV,Electronics,738.84,9.0,4654.69,36.18,Credit Card,46-55,Male,Johannesburg,Robert Brown
TSO00237,2016-06-10,South Africa,P001,Laptop,Electronics,271.07,10.0,1897.49,0.03,Bank Transfer,26-35,,Mombasa,Jane Smith
TSO00238,2022-11-16,South Africa,P001,Laptop,Electronics,1808.01,7.0,8859.25,8.26,Mobile Money,26-35,Male,Nairobi,John Doe
TSO00239,2016-02-09,South Africa,P006,Bag,Fashion,1660.61,1.0,1162.43,10.68,Bank Transfer,18-25,Female,Mombasa,John Doe
TSO00240,2023-03-26,South Africa,P003,TV,Electronics,763.14,3.0,1602.59,1.62,Cash,26-35,Male,Nairobi,Jane Smith
TSO00241,2016-04-02,South Africa,P004,Shoes,Fashion,452.11,1.0,316.48,22.76,Bank Transfer,36-45,Female,Cape Town,Emily Davis
TSO00242,2021-12-26,South Africa,P006,Bag,Fashion,1934.11,9.0,12184.89,23.19,Credit Card,46-55,Male,Durban,Jane Smith
TSO00243,2022-12-30,South Africa,P003,TV,Electronics,135.98,6.0,571.12,9.52,Bank Transfer,46-55,Male,Nairobi,Emily Davis
TSO00244,2023-12-20,South Africa,P006,Bag,Fashion,816.62,1.0,571.63,37.02,Bank Transfer,26-35,Male,Mombasa,Robert Brown
TSO00245,2018-04-07,South Africa,P004,Shoes,Fashion,454.48,5.0,1590.68,,Mobile Money,18-25,Male,Mombasa,Jane Smith
TSO00246,2015-03-09,South Africa,P006,Bag,Fashion,403.42,4.0,1129.58,43.29,Credit Card,56+,Female,Cape Town,John Doe
TSO00247,2022-07-21,South Africa,P004,Shoes,Fashion,1039.69,4.0,2911.13,16.56,Bank Transfer,18-25,Female,Durban,John Doe
TSO00248,2022-09-02,South Africa,P002,Phone,Electronics,538.68,2.0,754.15,26.9,Credit Card,26-35,Female,Mombasa,Emily Davis
TSO00249,2017-07-16,South Africa,P002,Phone,Electronics,1803.75,9.0,11363.62,16.91,Bank Transfer,26-35,Female,Mombasa,Emily Davis
TSO00250,2016-02-06,South Africa,P006,Bag,Fashion,1842.08,6.0,7736.74,23.18,Mobile Money,56+,Female,Cape Town,Emily Davis
TSO00251,2023-06-04,South Africa,P001,Laptop,Electronics,608.06,2.0,851.28,24.4,Credit Card,36-45,Female,Johannesburg,Emily Davis
TSO00252,2021-11-09,South Africa,P006,Bag,Fashion,1799.68,2.0,2519.55,34.85,Cash,46-55,Male,Durban,Emily Davis
TSO00253,2016-02-28,South Africa,P001,Laptop,Electronics,755.75,8.0,4232.2,15.94,Cash,18-25,Male,Durban,Emily Davis
TSO00254,2023-07-23,South Africa,P003,TV,Electronics,1903.24,8.0,10658.14,12.37,Credit Card,18-25,Female,Johannesburg,Robert Brown
TSO00255,2019-04-08,South Africa,P001,Laptop,Electronics,945.3,10.0,6617.1,46.79,,46-55,Female,Cape Town,John Doe
TSO00256,2022-02-08,South Africa,P004,Shoes,Fashion,281.45,1.0,197.01,24.32,Cash,56+,Male,Johannesburg,Jane Smith
TSO00257,2017-05-14,South Africa,P006,Bag,Fashion,60.25,1.0,42.17,6.91,Credit Card,26-35,Female,Nairobi,Jane Smith
TSO00258,2022-11-30,South Africa,P004,Shoes,Fashion,777.6,6.0,3265.92,,Mobile Money,36-45,Female,Nairobi,John Doe
TSO00259,2021-08-03,South Africa,P002,Phone,Electronics,1451.37,3.0,3047.88,9.64,Cash,56+,Female,Durban,Robert Brown
TSO00260,2017-02-14,South Africa,P005,Watch,Fashion,1860.42,8.0,10418.35,39.08,Mobile Money,26-35,Female,Nairobi,Jane Smith
TSO00261,2021-03-08,South Africa,P001,Laptop,Electronics,1559.89,6.0,6551.54,43.1,Mobile Money,26-35,Male,Durban,Robert Brown
TSO00262,2016-02-17,South Africa,P003,TV,Electronics,1126.56,1.0,788.59,11.7,Mobile Money,18-25,Female,Nairobi,Emily Davis
TSO00263,2015-09-03,South Africa,P004,Shoes,Fashion,1335.85,5.0,4675.47,44.97,Credit Card,26-35,Male,Johannesburg,Emily Davis
TSO00264,2022-02-12,South Africa,P005,Watch,Fashion,808.3,4.0,2263.24,12.64,Credit Card,26-35,Male,Durban,John Doe
TSO00265,2016-11-03,South Africa,P005,,Fashion,1060.96,6.0,4456.03,37.45,Mobile Money,18-25,Male,Durban,Jane Smith
TSO00266,,South Africa,P003,TV,Electronics,699.45,1.0,489.62,47.67,Credit Card,18-25,Male,Johannesburg,Emily Davis
TSO00267,2024-05-29,South Africa,P004,Shoes,Fashion,1756.27,3.0,3688.17,21.86,Credit Card,18-25,Female,Nairobi,Jane Smith
TSO00268,2016-04-15,South Africa,P003,TV,Electronics,926.85,9.0,5839.15,0.92,Mobile Money,36-45,Male,Johannesburg,Robert Brown
TSO00269,2016-09-13,South Africa,P006,Bag,Fashion,1022.49,2.0,1431.49,41.08,Credit Card,26-35,Female,Cape Town,John Doe
TSO00270,2019-06-18,South Africa,P005,Watch,Fashion,1124.48,7.0,5509.95,9.21,Cash,56+,Male,Mombasa,Emily Davis
TSO00271,2022-04-10,South Africa,P001,Laptop,Electronics,261.39,2.0,365.95,7.81,Cash,46-55,Male,Mombasa,Robert Brown
TSO00272,2020-04-17,South Africa,P004,Shoes,Fashion,50.93,8.0,285.21,25.83,Credit Card,26-35,Male,Durban,John Doe
TSO00273,,South Africa,P005,Watch,Fashion,278.2,1.0,194.74,29.99,Credit Card,26-35,Male,Durban,Jane Smith
TSO00274,2016-05-05,South Africa,P001,Laptop,Electronics,318.49,7.0,1560.6,14.18,Bank Transfer,46-55,Male,Mombasa,Emily Davis
TSO00275,2024-09-23,South Africa,P006,Bag,Fashion,705.88,4.0,1976.46,4.55,Cash,26-35,Female,Nairobi,Emily Davis
TSO00276,2023-04-12,South Africa,P001,Laptop,Electronics,876.85,4.0,2455.18,45.42,Credit Card,18-25,Male,Mombasa,Emily Davis
TSO00277,2024-02-07,South Africa,P004,Shoes,Fashion,547.97,7.0,2685.05,49.41,Bank Transfer,26-35,Female,Nairobi,John Doe
TSO00278,2019-05-09,South Africa,P005,Watch,Fashion,505.33,9.0,3183.58,3.11,Credit Card,56+,Female,Durban,Robert Brown
TSO00279,2023-03-15,South Africa,P004,Shoes,Fashion,1255.23,6.0,5271.97,8.34,Credit Card,56+,Male,Durban,Emily Davis
TSO00280,2015-09-24,South Africa,P005,Watch,Fashion,46.82,2.0,65.55,15.94,Mobile Money,56+,Female,Durban,Emily Davis
TSO00281,2015-06-01,South Africa,P004,Shoes,Fashion,1652.32,1.0,1156.62,7.98,Bank Transfer,36-45,Male,Mombasa,Robert Brown
TSO00282,2022-11-03,South Africa,P003,TV,Electronics,337.89,1.0,236.52,20.48,Mobile Money,18-25,Female,Durban,Emily Davis
TSO00283,2022-10-21,South Africa,P003,TV,Electronics,384.68,8.0,2154.21,35.19,Mobile Money,56+,Male,Cape Town,Emily Davis
TSO00284,2017-07-21,South Africa,P003,TV,Electronics,1037.26,5.0,3630.41,43.66,Cash,56+,Female,Cape Town,Jane Smith
TSO00285,2017-02-16,South Africa,P001,Laptop,Electronics,639.62,7.0,3134.14,36.94,Cash,46-55,Female,Mombasa,Robert Brown
TSO00286,2019-07-19,South Africa,P002,Phone,Electronics,332.92,2.0,466.09,32.27,Mobile Money,56+,Male,Johannesburg,Emily Davis
TSO00287,2023-09-05,South Africa,P002,Phone,Electronics,159.83,1.0,111.88,6.48,Credit Card,56+,Male,Johannesburg,Emily Davis
TSO00288,2017-02-16,South Africa,P005,Watch,Fashion,317.06,9.0,1997.48,40.35,Mobile Money,26-35,Male,Cape Town,Jane Smith
TSO00289,2016-09-16,South Africa,P004,Shoes,Fashion,1441.66,5.0,5045.81,18.31,Mobile Money,26-35,Male,Cape Town,John Doe
TSO00290,2020-11-02,South Africa,P002,Phone,,1767.44,2.0,2474.42,10.09,Bank Transfer,18-25,Male,Durban,Robert Brown
TSO00291,2020-07-11,South Africa,P002,Phone,Electronics,466.9,8.0,2614.64,49.99,Bank Transfer,36-45,Male,,Jane Smith
TSO00292,2022-09-10,South Africa,P001,Laptop,Electronics,1044.39,,2924.29,37.94,Mobile Money,18-25,Female,Johannesburg,Emily Davis
TSO00293,2017-03-25,South Africa,P001,Laptop,Electronics,1357.58,9.0,8552.75,14.91,Mobile Money,56+,Female,Nairobi,Emily Davis
TSO00294,2017-02-08,South Africa,P005,Watch,Fashion,1309.99,6.0,5501.96,14.2,Cash,56+,Female,Johannesburg,Robert Brown
TSO00295,2022-03-20,South Africa,P003,TV,Electronics,1683.53,7.0,8249.3,0.23,Credit Card,46-55,Female,Durban,Robert Brown
TSO00296,2018-04-21,South Africa,P003,TV,Electronics,544.41,1.0,381.09,8.03,Mobile Money,18-25,Female,Johannesburg,Robert Brown
TSO00297,2017-01-17,,P001,Laptop,Electronics,1095.88,10.0,7671.16,24.19,Cash,26-35,Female,Johannesburg,John Doe
TSO00298,2015-09-24,South Africa,P001,Laptop,Electronics,31.39,6.0,131.84,48.84,Mobile Money,18-25,Male,Nairobi,Robert Brown
TSO00299,2022-10-09,South Africa,P005,Watch,Fashion,1565.4,9.0,9862.02,39.38,Bank Transfer,26-35,Male,Johannesburg,John Doe
TSO00300,2019-02-13,South Africa,P005,Watch,Fashion,1461.77,9.0,9209.15,9.83,Mobile Money,56+,Female,Johannesburg,John Doe
TSO00301,2022-11-11,South Africa,P001,Laptop,Electronics,11.61,7.0,56.89,42.92,Mobile Money,26-35,Male,Durban,Emily Davis
TSO00302,2017-02-11,South Africa,P003,TV,Electronics,916.24,2.0,1282.74,9.85,Mobile Money,46-55,Female,Nairobi,John Doe
TSO00303,2021-02-01,South Africa,P006,Bag,Fashion,114.01,1.0,79.81,33.3,Cash,56+,Female,Nairobi,Emily Davis
TSO00304,2023-11-04,South Africa,P005,Watch,,958.3,4.0,2683.24,45.28,Credit Card,26-35,Male,Johannesburg,John Doe
TSO00305,2022-03-26,South Africa,P002,Phone,Electronics,1735.44,2.0,2429.62,5.23,Cash,46-55,Male,Johannesburg,Robert Brown
TSO00306,2016-03-08,South Africa,P006,Bag,Fashion,538.31,10.0,3768.17,28.03,Credit Card,46-55,Male,Johannesburg,Jane Smith
TSO00307,2020-01-30,South Africa,P003,TV,Electronics,395.34,2.0,553.48,,Cash,56+,Female,Nairobi,Emily Davis
TSO00308,2016-06-04,South Africa,P006,Bag,Fashion,1215.7,4.0,3403.96,2.83,Bank Transfer,36-45,Female,Durban,Robert Brown
TSO00309,2024-11-10,South Africa,P002,Phone,Electronics,827.25,10.0,5790.75,34.34,Cash,36-45,Male,Cape Town,Robert Brown
TSO00310,2024-10-04,South Africa,P001,Laptop,Electronics,43.17,9.0,271.97,13.71,Cash,46-55,Female,Nairobi,Robert Brown
TSO00311,2024-07-04,South Africa,P005,Watch,Fashion,841.97,3.0,1768.14,3.79,Bank Transfer,46-55,Female,Cape Town,Robert Brown
TSO00312,2024-10-03,South Africa,P002,Phone,Electronics,1747.48,8.0,9785.89,25.05,Mobile Money,56+,Male,Mombasa,Jane Smith
TSO00313,,South Africa,P006,Bag,Fashion,929.84,2.0,1301.78,45.62,Mobile Money,46-55,Male,Johannesburg,Robert Brown
TSO00314,,South Africa,P005,Watch,Fashion,1104.68,5.0,3866.38,28.09,Mobile Money,26-35,Male,Cape Town,John Doe
TSO00315,2016-03-23,South Africa,P005,Watch,Fashion,345.74,8.0,1936.14,36.96,Credit Card,56+,Male,Cape Town,Emily Davis
TSO00316,2016-04-18,South Africa,P001,Laptop,Electronics,222.93,10.0,1560.51,18.86,Mobile Money,56+,Female,Johannesburg,Emily Davis
TSO00317,2016-02-09,South Africa,P003,TV,Electronics,968.06,3.0,2032.93,41.1,Cash,56+,Female,Nairobi,Robert Brown
TSO00318,2022-10-23,South Africa,P006,Bag,Fashion,674.32,5.0,2360.12,17.3,Credit Card,26-35,Female,Cape Town,Jane Smith
TSO00319,2018-01-23,South Africa,P002,Phone,Electronics,594.92,8.0,3331.55,5.1,Cash,36-45,Male,Mombasa,John Doe
TSO00320,2021-11-26,South Africa,P005,Watch,Fashion,587.28,6.0,2466.58,48.25,Credit Card,46-55,Male,Mombasa,Robert Brown
TSO00321,2024-01-15,South Africa,P005,Watch,Fashion,1353.51,7.0,6632.2,47.29,Bank Transfer,46-55,Male,Mombasa,Robert Brown
TSO00322,2021-11-07,South Africa,P004,Shoes,Fashion,773.88,5.0,2708.58,31.71,Bank Transfer,46-55,Female,Mombasa,Robert Brown
TSO00323,2020-08-23,South Africa,P004,Shoes,Fashion,1501.25,6.0,6305.25,14.29,Cash,46-55,Female,Durban,Emily Davis
TSO00324,2018-04-15,South Africa,P003,TV,Electronics,1017.57,10.0,7122.99,39.32,Cash,46-55,Female,Johannesburg,Robert Brown
TSO00325,2016-09-25,South Africa,P004,Shoes,Fashion,1657.2,6.0,6960.24,41.97,Cash,18-25,Female,Cape Town,Robert Brown
TSO00326,2023-10-26,South Africa,P006,Bag,Fashion,807.11,10.0,5649.77,32.32,Credit Card,26-35,Male,Cape Town,Emily Davis
TSO00327,2020-07-17,South Africa,P003,TV,Electronics,1223.57,9.0,7708.49,34.07,Credit Card,26-35,Male,Johannesburg,John Doe
TSO00328,2022-01-17,South Africa,P005,Watch,Fashion,1367.91,3.0,2872.61,37.02,Bank Transfer,56+,Female,Durban,Emily Davis
TSO00329,2015-02-08,South Africa,P004,Shoes,Fashion,1806.3,4.0,5057.64,26.99,Cash,26-35,Female,Johannesburg,Robert Brown
TSO00330,2022-05-22,South Africa,P001,Laptop,Electronics,652.22,3.0,1369.66,37.45,Cash,18-25,Male,Johannesburg,Jane Smith
TSO00331,2016-07-13,South Africa,P002,Phone,Electronics,681.52,6.0,2862.38,33.01,Mobile Money,,Male,Durban,Jane Smith
TSO00332,2023-06-13,South Africa,P006,Bag,Fashion,502.86,2.0,704.0,27.33,Mobile Money,36-45,Male,Mombasa,John Doe
TSO00333,2024-11-30,South Africa,P005,Watch,Fashion,216.14,1.0,151.3,18.67,Bank Transfer,46-55,Male,Cape Town,John Doe
TSO00334,2019-04-18,South Africa,P002,Phone,Electronics,785.17,9.0,4946.57,27.95,Mobile Money,26-35,Female,,Robert Brown
TSO00335,2019-08-26,South Africa,P002,Phone,Electronics,128.79,4.0,360.61,3.71,Bank Transfer,18-25,Male,Nairobi,John Doe
TSO00336,2019-02-14,South Africa,P005,Watch,Fashion,1891.14,2.0,2647.6,19.62,Credit Card,18-25,Female,Nairobi,Robert Brown
TSO00337,2019-09-26,South Africa,P004,Shoes,Fashion,1786.59,2.0,2501.23,13.57,Credit Card,56+,Male,Nairobi,Emily Davis
TSO00338,2020-08-15,South Africa,P003,TV,Electronics,1860.72,7.0,9117.53,3.09,Mobile Money,56+,Female,Durban,Jane Smith
TSO00339,2019-04-02,South Africa,P001,Laptop,Electronics,1018.07,9.0,6413.84,41.68,Mobile Money,26-35,Male,Nairobi,Emily Davis
TSO00340,2016-10-03,South Africa,P002,Phone,Electronics,199.41,5.0,697.93,40.49,Mobile Money,18-25,Male,Mombasa,Robert Brown
TSO00341,2018-06-01,South Africa,P005,Watch,Fashion,1527.72,8.0,8555.23,31.11,Cash,26-35,Female,Cape Town,Emily Davis
TSO00342,2023-04-20,South Africa,P005,Watch,Fashion,620.16,9.0,3907.01,26.3,Cash,36-45,Male,Nairobi,John Doe
TSO00343,2024-07-07,South Africa,P003,TV,Electronics,585.06,4.0,1638.17,1.51,Cash,36-45,Male,Mombasa,John Doe
TSO00344,2018-09-29,South Africa,P005,Watch,Fashion,1085.24,6.0,4558.01,9.42,Credit Card,56+,Female,Durban,Robert Brown
TSO00345,2019-02-18,South Africa,P002,Phone,Electronics,802.21,6.0,3369.28,24.25,Credit Card,46-55,Male,Nairobi,John Doe
TSO00346,2016-01-15,South Africa,P004,Shoes,Fashion,1531.33,3.0,3215.79,26.9,Mobile Money,56+,Female,Cape Town,Jane Smith
TSO00347,2021-10-03,South Africa,P002,Phone,Electronics,442.75,8.0,2479.4,21.46,Credit Card,56+,Male,Johannesburg,John Doe
TSO00348,2021-08-27,South Africa,P003,TV,Electronics,191.63,1.0,134.14,29.96,Mobile Money,46-55,Female,Cape Town,John Doe
TSO00349,2018-10-08,South Africa,P004,Shoes,Fashion,1945.62,9.0,12257.41,33.17,Credit Card,26-35,Male,Johannesburg,Robert Brown
TSO00350,2016-11-18,South Africa,P006,Bag,,1263.05,1.0,884.13,38.77,Mobile Money,,Female,Nairobi,John Doe
TSO00351,2016-03-20,South Africa,P003,TV,Electronics,365.43,2.0,511.6,27.09,Credit Card,26-35,Male,Mombasa,Jane Smith
TSO00352,2024-08-13,South Africa,P005,Watch,Fashion,804.78,5.0,2816.73,49.47,Credit Card,18-25,Female,Durban,Emily Davis
TSO00353,2023-08-28,South Africa,P003,TV,Electronics,1778.1,5.0,6223.35,13.7,Cash,36-45,Female,Mombasa,Jane Smith
TSO00354,2015-04-20,South Africa,P002,Phone,Electronics,857.37,10.0,6001.59,38.53,Credit Card,26-35,Male,,John Doe
TSO00355,2015-12-11,South Africa,P001,Laptop,Electronics,924.35,2.0,1294.09,23.44,Mobile Money,36-45,Female,Cape Town,Emily Davis
TSO00356,2017-10-17,South Africa,P006,Bag,Fashion,32.38,8.0,181.33,14.6,Mobile Money,26-35,Male,Mombasa,Emily Davis
TSO00357,2023-03-03,South Africa,P005,Watch,Fashion,826.32,9.0,5205.82,9.4,Credit Card,36-45,Female,Nairobi,Jane Smith
TSO00358,2015-03-30,South Africa,P006,Bag,Fashion,1048.84,5.0,3670.94,37.1,Bank Transfer,36-45,Female,Mombasa,Emily Davis
TSO00359,2021-11-09,South Africa,P001,Laptop,Electronics,1739.89,1.0,1217.92,17.58,Mobile Money,56+,Male,Cape Town,Robert Brown
TSO00360,2020-01-07,South Africa,P001,Laptop,Electronics,1924.55,8.0,10777.48,24.82,Bank Transfer,36-45,Male,Mombasa,Emily Davis
TSO00361,2016-06-09,South Africa,P005,Watch,Fashion,767.86,4.0,2150.01,39.32,Cash,56+,Female,Nairobi,Emily Davis
TSO00362,2024-12-20,South Africa,P004,Shoes,Fashion,1450.15,6.0,6090.63,44.51,Credit Card,36-45,Female,Mombasa,Emily Davis
TSO00363,2022-05-28,South Africa,P005,Watch,Fashion,371.66,4.0,1040.65,6.67,Mobile Money,46-55,Female,Mombasa,John Doe
TSO00364,2018-10-29,South Africa,P005,Watch,Fashion,52.52,7.0,257.35,15.14,Bank Transfer,18-25,Female,Johannesburg,Robert Brown
TSO00365,2018-05-05,South Africa,P006,Bag,Fashion,1616.24,5.0,5656.84,8.11,Credit Card,26-35,Male,Johannesburg,Emily Davis
TSO00366,2021-03-13,,P004,Shoes,Fashion,1970.63,7.0,9656.09,29.09,Mobile Money,26-35,Male,Johannesburg,John Doe
TSO00367,2019-03-26,,P004,Shoes,Fashion,1354.51,2.0,1896.31,34.96,Bank Transfer,56+,Female,Mombasa,Robert Brown
TSO00368,2024-09-27,South Africa,P001,Laptop,Electronics,811.03,8.0,4541.77,13.14,Mobile Money,56+,Male,Johannesburg,Jane Smith
TSO00369,2015-08-29,South Africa,P006,Bag,Fashion,1100.4,6.0,4621.68,48.52,Mobile Money,26-35,Female,Johannesburg,Robert Brown
TSO00370,2018-04-12,South Africa,P004,Shoes,Fashion,1538.37,3.0,3230.58,43.92,Credit Card,26-35,Female,Johannesburg,John Doe
TSO00371,2023-08-16,South Africa,P001,Laptop,Electronics,90.11,10.0,630.77,34.33,Credit Card,56+,Male,Johannesburg,Emily Davis
TSO00372,2021-10-25,South Africa,P004,Shoes,Fashion,1001.92,7.0,4909.41,38.54,Bank Transfer,26-35,Male,Durban,John Doe
