Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
TKE00192,2019-05-06,Kenya,P004,Shoes,Fashion,1483.23,9.0,9344.35,29.8,Cash,46-55,Female,Durban,John Doe
TKE00193,2018-06-07,Kenya,P002,Phone,Electronics,1800.74,8.0,10084.14,4.44,Cash,26-35,Male,Johannesburg,Robert Brown
TKE00194,2024-12-12,Kenya,P001,Laptop,Electronics,1580.13,6.0,6636.55,2.88,Cash,56+,Male,Cape Town,John Doe
TKE00195,2023-06-09,Kenya,P002,Phone,Electronics,1948.99,1.0,1364.29,39.99,Bank Transfer,18-25,Female,Durban,Emily Davis
TKE00196,2021-02-17,Kenya,P001,Laptop,Electronics,1075.93,7.0,5272.06,44.65,Cash,26-35,Female,Nairobi,Robert Brown
TKE00197,2019-08-14,Kenya,P005,Watch,Fashion,1838.55,5.0,6434.92,18.41,Cash,18-25,Female,Durban,Robert Brown
TKE00198,2017-11-27,Kenya,P005,Watch,Fashion,1731.51,2.0,2424.11,39.59,Mobile Money,26-35,Female,Cape Town,Robert Brown
TKE00199,2018-05-30,Kenya,P004,Shoes,Fashion,1015.31,6.0,4264.3,1.81,Cash,36-45,Male,Mombasa,Robert Brown
TKE00200,2020-06-04,Kenya,P004,Shoes,Fashion,1674.29,1.0,1172.0,22.81,Bank Transfer,36-45,Male,,Robert Brown
TKE00201,2018-05-19,Kenya,P005,Watch,Fashion,1927.46,2.0,2698.44,19.27,Mobile Money,26-35,Female,Durban,Robert Brown
TKE00202,2022-04-25,Kenya,P006,Bag,Fashion,876.44,6.0,3681.05,32.91,Credit Card,56+,Female,Johannesburg,John Doe
TKE00203,2024-06-24,Kenya,P002,Phone,Electronics,1100.48,7.0,5392.35,10.05,Bank Transfer,46-55,Female,Johannesburg,John Doe
TKE00204,2020-12-10,Kenya,P002,Phone,Electronics,47.8,,133.84,48.49,Mobile Money,18-25,Female,Durban,Jane Smith
TKE00205,2015-01-15,Kenya,P003,TV,Electronics,412.56,6.0,1732.75,5.86,Mobile Money,46-55,Female,Cape Town,Emily Davis
TKE00206,2021-04-04,Kenya,P003,TV,Electronics,1249.79,4.0,3499.41,14.79,Mobile Money,18-25,Male,Nairobi,Jane Smith
TKE00207,2015-04-06,Kenya,P003,TV,Electronics,627.84,6.0,2636.93,8.3,Credit Card,26-35,Male,Durban,John Doe
TKE00208,2016-06-30,Kenya,P003,TV,Electronics,542.27,7.0,2657.12,6.78,Bank Transfer,46-55,Female,Mombasa,John Doe
TKE00209,2018-10-27,Kenya,P001,Laptop,Electronics,1249.44,1.0,874.61,28.22,Bank Transfer,36-45,Female,Mombasa,John Doe
TKE00210,2017-04-07,Kenya,P005,Watch,Fashion,825.22,10.0,5776.54,21.61,Credit Card,46-55,Male,Durban,Jane Smith
TKE00211,2022-12-22,Kenya,P004,Shoes,Fashion,94.07,10.0,658.49,45.48,Credit Card,46-55,Male,Durban,Jane Smith
TKE00212,2019-02-19,Kenya,P002,Phone,Electronics,1089.43,2.0,1525.2,16.55,Bank Transfer,46-55,Female,Johannesburg,Robert Brown
TKE00213,2020-04-21,Kenya,P006,Bag,Fashion,290.3,7.0,1422.47,13.61,Cash,36-45,Female,Cape Town,John Doe
TKE00214,2016-04-24,Kenya,P004,Shoes,Fashion,1245.38,3.0,2615.3,34.35,Credit Card,36-45,Male,Cape Town,John Doe
TKE00215,2016-09-30,Kenya,P006,Bag,Fashion,806.03,2.0,1128.44,8.32,Credit Card,46-55,Male,Nairobi,Robert Brown
TKE00216,2017-06-29,Kenya,P003,TV,Electronics,1669.38,6.0,7011.4,30.02,Mobile Money,56+,,Cape Town,Emily Davis
TKE00217,2024-11-14,Kenya,P002,Phone,Electronics,1567.16,1.0,1097.01,43.69,Bank Transfer,46-55,Female,Mombasa,Jane Smith
TKE00218,2018-03-20,Kenya,P003,TV,Electronics,1065.02,5.0,3727.57,9.74,Mobile Money,26-35,Male,Nairobi,Jane Smith
TKE00219,,Kenya,P006,Bag,Fashion,680.01,10.0,4760.07,41.76,Mobile Money,18-25,Male,Durban,Emily Davis
TKE00220,2021-03-16,Kenya,P002,Phone,Electronics,610.8,5.0,2137.8,39.97,Mobile Money,26-35,Male,Nairobi,Emily Davis
TKE00221,2016-01-15,Kenya,P006,Bag,Fashion,1109.28,4.0,3105.98,49.76,Mobile Money,36-45,Female,Johannesburg,Emily Davis
TKE00222,2019-09-18,Kenya,P002,Phone,Electronics,1036.59,1.0,725.61,36.33,Mobile Money,26-35,Female,Mombasa,Emily Davis
TKE00223,2017-12-13,Kenya,P003,,Electronics,1198.53,1.0,838.97,38.07,Mobile Money,36-45,Female,Cape Town,Jane Smith
TKE00224,2020-08-31,Kenya,P003,TV,Electronics,395.35,3.0,830.24,31.57,Bank Transfer,46-55,Female,Cape Town,Emily Davis
TKE00225,2015-11-10,Kenya,P001,Laptop,Electronics,1852.99,3.0,3891.28,44.07,Cash,18-25,Male,Durban,Jane Smith
TKE00226,2022-10-07,,P004,Shoes,Fashion,530.84,4.0,1486.35,11.99,Cash,46-55,Male,Johannesburg,Jane Smith
TKE00227,2019-06-14,Kenya,P006,Bag,Fashion,943.57,6.0,3962.99,28.0,,18-25,Male,Durban,Robert Brown
TKE00228,2021-08-18,Kenya,P001,Laptop,Electronics,528.11,5.0,1848.38,20.49,Cash,56+,Female,Durban,John Doe
TKE00229,2017-06-04,Kenya,P001,Laptop,Electronics,1602.9,9.0,10098.27,16.19,Bank Transfer,46-55,,Johannesburg,Jane Smith
TKE00230,2023-06-03,Kenya,P004,Shoes,Fashion,1396.27,7.0,6841.72,14.75,Cash,26-35,Female,Nairobi,Emily Davis
TKE00231,2022-03-13,Kenya,P003,TV,Electronics,1674.92,6.0,7034.66,9.64,Cash,36-45,Female,,Robert Brown
TKE00232,2022-01-05,Kenya,P003,TV,Electronics,609.46,8.0,3412.98,33.15,Mobile Money,26-35,Male,Cape Town,John Doe
TKE00233,2021-10-18,Kenya,P001,Laptop,Electronics,1569.61,6.0,6592.36,24.85,Credit Card,26-35,Male,Nairobi,John Doe
TKE00234,2017-12-26,Kenya,P005,Watch,Fashion,813.27,10.0,5692.89,8.83,Credit Card,18-25,Female,Cape Town,John Doe
TKE00235,2018-06-22,Kenya,P006,Bag,Fashion,248.94,1.0,174.26,42.96,Cash,26-35,Female,Cape Town,Emily Davis
TKE00236,2015-02-13,Kenya,P003,TV,Electronics,230.76,9.0,1453.79,42.06,Mobile Money,18-25,Male,Johannesburg,Emily Davis
TKE00237,2023-02-28,Kenya,P006,Bag,Fashion,1226.08,10.0,8582.56,16.54,Mobile Money,26-35,Male,Cape Town,Emily Davis
TKE00238,2017-06-30,Kenya,P003,TV,Electronics,1087.08,8.0,6087.65,35.45,Bank Transfer,18-25,Male,Mombasa,Emily Davis
TKE00239,2016-01-29,Kenya,P001,Laptop,Electronics,798.24,5.0,2793.84,39.77,Bank Transfer,36-45,Male,Durban,Jane Smith
TKE00240,2019-09-27,Kenya,P001,Laptop,Electronics,1897.61,2.0,2656.65,49.9,Mobile Money,18-25,Female,Cape Town,Jane Smith
TKE00241,2023-12-01,Kenya,P004,Shoes,Fashion,1151.77,4.0,3224.96,18.84,Mobile Money,46-55,Female,Mombasa,Robert Brown
TKE00242,2022-12-08,Kenya,P001,Laptop,Electronics,1359.12,3.0,2854.15,20.74,Credit Card,26-35,Male,Cape Town,John Doe
TKE00243,2016-08-11,Kenya,P004,Shoes,Fashion,322.82,7.0,1581.82,29.58,Cash,26-35,Female,Mombasa,John Doe
TKE00244,2019-10-21,Kenya,P006,Bag,Fashion,1229.3,4.0,3442.04,47.62,Bank Transfer,36-45,Male,Nairobi,Jane Smith
TKE00245,2018-07-10,Kenya,P004,Shoes,Fashion,,10.0,,38.98,Cash,46-55,Male,Mombasa,Emily Davis
TKE00246,2022-02-23,Kenya,P002,Phone,Electronics,1774.42,3.0,3726.28,12.03,Mobile Money,36-45,Female,Nairobi,Jane Smith
TKE00247,2020-11-19,Kenya,P005,Watch,Fashion,1405.41,1.0,,25.81,Credit Card,18-25,Male,Johannesburg,Robert Brown
TKE00248,2022-07-12,Kenya,P001,Laptop,Electronics,1756.89,7.0,8608.76,35.88,Bank Transfer,26-35,Male,Cape Town,Emily Davis
TKE00249,2019-04-28,Kenya,P002,Phone,Electronics,382.17,2.0,535.04,10.63,Credit Card,56+,Female,Cape Town,Jane Smith
TKE00250,2017-09-10,Kenya,P003,TV,Electronics,100.27,9.0,631.7,6.76,Cash,26-35,Female,Durban,Jane Smith
TKE00251,2018-04-14,Kenya,P003,TV,Electronics,1479.55,3.0,3107.05,5.21,Cash,18-25,Female,Johannesburg,John Doe
TKE00252,2019-06-04,Kenya,P003,TV,Electronics,427.55,5.0,1496.42,13.1,Bank Transfer,56+,Female,Johannesburg,John Doe
TKE00253,2022-10-28,Kenya,P006,Bag,Fashion,1221.45,5.0,4275.07,5.71,Cash,26-35,Female,Mombasa,Emily Davis
TKE00254,2024-10-07,Kenya,P002,Phone,Electronics,1162.21,3.0,2440.64,24.19,Mobile Money,56+,Female,Durban,John Doe
TKE00255,2021-01-26,Kenya,P002,Phone,Electronics,590.04,5.0,2065.14,0.19,Mobile Money,26-35,Female,Durban,John Doe
TKE00256,2024-09-24,Kenya,P006,Bag,Fashion,1322.48,9.0,8331.62,15.67,Cash,18-25,Male,Johannesburg,Emily Davis
TKE00257,2022-07-26,Kenya,P001,Laptop,Electronics,611.24,7.0,2995.08,22.13,Bank Transfer,18-25,Female,Cape Town,Emily Davis
TKE00258,2024-10-19,Kenya,P003,TV,Electronics,850.42,9.0,5357.65,34.61,Mobile Money,18-25,,Johannesburg,John Doe
TKE00259,2018-08-27,Kenya,P002,Phone,Electronics,229.51,8.0,1285.26,35.86,Credit Card,36-45,Female,Cape Town,Robert Brown
TKE00260,2023-12-16,Kenya,P004,Shoes,Fashion,1316.01,5.0,4606.03,46.18,Credit Card,56+,Male,Cape Town,Robert Brown
TKE00261,2018-02-10,Kenya,P004,Shoes,Fashion,30.86,4.0,86.41,26.9,Bank Transfer,26-35,Male,Nairobi,Emily Davis
TKE00262,2023-01-25,Kenya,P002,Phone,Electronics,634.23,6.0,2663.77,37.51,Bank Transfer,56+,Female,Cape Town,Emily Davis
TKE00263,2018-06-06,Kenya,P004,Shoes,Fashion,1052.01,5.0,3682.03,12.97,Mobile Money,36-45,Male,Mombasa,Jane Smith
TKE00264,2023-09-30,Kenya,P002,Phone,Electronics,1974.5,10.0,13821.5,13.41,Credit Card,26-35,Female,Johannesburg,Emily Davis
TKE00265,2015-05-11,Kenya,P003,TV,Electronics,1685.44,9.0,10618.27,21.32,Bank Transfer,46-55,Male,Johannesburg,Jane Smith
TKE00266,2022-07-19,Kenya,P001,Laptop,Electronics,1758.32,3.0,3692.47,27.16,Credit Card,46-55,Male,Cape Town,Jane Smith
TKE00267,2015-07-28,Kenya,P006,Bag,Fashion,1736.8,5.0,6078.8,29.58,Credit Card,56+,Male,Durban,Emily Davis
TKE00268,2015-12-12,Kenya,P006,Bag,Fashion,934.27,10.0,6539.89,23.03,Cash,18-25,Female,Johannesburg,Emily Davis
TKE00269,2018-04-12,Kenya,P005,Watch,Fashion,626.43,7.0,3069.51,34.92,Cash,56+,Female,Cape Town,Jane Smith
TKE00270,2017-06-16,Kenya,P001,Laptop,Electronics,1308.29,7.0,6410.62,32.94,Bank Transfer,46-55,Female,Durban,Jane Smith
TKE00271,2019-06-22,Kenya,P001,Laptop,Electronics,657.73,6.0,2762.47,9.78,Mobile Money,26-35,,Mombasa,Emily Davis
TKE00272,2017-02-02,Kenya,P002,Phone,Electronics,973.28,4.0,2725.18,42.38,Credit Card,56+,Male,Nairobi,Jane Smith
TKE00273,2020-12-10,Kenya,P002,Phone,Electronics,1398.69,2.0,1958.17,20.91,Credit Card,36-45,Male,Mombasa,John Doe
TKE00274,2022-04-05,Kenya,P003,TV,Electronics,165.75,5.0,580.12,6.59,Bank Transfer,26-35,Male,Durban,Jane Smith
TKE00275,2015-02-18,Kenya,P001,Laptop,Electronics,177.12,4.0,495.94,23.67,Mobile Money,46-55,Male,Johannesburg,Jane Smith
TKE00276,2017-10-25,Kenya,P005,Watch,Fashion,1479.46,1.0,1035.62,1.8,,18-25,Male,Durban,Jane Smith
TKE00277,2021-01-08,Kenya,P005,Watch,Fashion,1818.56,1.0,1272.99,23.74,Cash,46-55,Male,Johannesburg,Robert Brown
TKE00278,2023-09-15,Kenya,P003,TV,Electronics,1050.76,2.0,1471.06,35.78,Cash,26-35,Male,Cape Town,John Doe
TKE00279,2024-04-22,Kenya,P002,Phone,Electronics,19.21,7.0,94.13,0.15,Cash,56+,Female,Johannesburg,Emily Davis
TKE00280,2018-12-05,Kenya,P006,Bag,Fashion,132.16,9.0,832.61,6.9,Credit Card,36-45,Male,Durban,Jane Smith
TKE00281,2024-02-02,Kenya,P002,Phone,Electronics,1954.33,9.0,12312.28,1.42,Mobile Money,56+,Female,Johannesburg,Robert Brown
TKE00282,2018-07-10,Kenya,P005,Watch,Fashion,103.79,2.0,145.31,39.52,Bank Transfer,26-35,Male,Mombasa,Jane Smith
TKE00283,2019-08-28,Kenya,P001,Laptop,Electronics,882.34,4.0,2470.55,26.84,Credit Card,36-45,Male,Mombasa,Jane Smith
TKE00284,2019-04-25,Kenya,P003,TV,Electronics,983.59,8.0,5508.1,34.29,Cash,56+,Female,Johannesburg,Robert Brown
TKE00285,2022-02-18,,P003,TV,Electronics,1209.79,1.0,846.85,46.45,Bank Transfer,26-35,Male,Durban,Jane Smith
TKE00286,2015-10-06,,P003,TV,Electronics,1358.35,10.0,9508.45,4.05,Mobile Money,36-45,Male,Mombasa,Jane Smith
TKE00287,2016-06-19,Kenya,P001,Laptop,Electronics,1277.64,2.0,1788.7,13.52,Cash,26-35,Male,Cape Town,
TKE00288,2024-03-29,Kenya,P005,Watch,Fashion,1626.99,2.0,2277.79,17.32,Mobile Money,26-35,Male,Cape Town,Robert Brown
TKE00289,2015-07-13,Kenya,P001,Laptop,Electronics,623.79,2.0,873.31,35.72,Bank Transfer,26-35,Male,Mombasa,Robert Brown
TKE00290,2021-08-11,Kenya,P006,Bag,Fashion,220.44,10.0,1543.08,48.92,Cash,56+,Female,Mombasa,John Doe
TKE00291,2020-01-26,Kenya,P004,Shoes,Fashion,1369.54,4.0,3834.71,22.72,Mobile Money,46-55,Female,Nairobi,Robert Brown
TKE00292,2024-07-24,Kenya,P006,Bag,Fashion,1575.17,4.0,4410.48,24.67,Credit Card,18-25,Male,Durban,Jane Smith
TKE00293,2023-09-29,Kenya,P002,Phone,Electronics,964.03,9.0,6073.39,18.91,Credit Card,18-25,Female,Mombasa,Robert Brown
TKE00294,2016-04-22,Kenya,P003,TV,Electronics,1961.75,5.0,6866.12,33.99,Bank Transfer,56+,Female,Johannesburg,Robert Brown
TKE00295,2018-11-09,Kenya,P003,TV,Electronics,636.3,6.0,2672.46,3.06,Credit Card,56+,Male,Durban,Robert Brown
TKE00296,2017-08-14,Kenya,P002,Phone,Electronics,1793.29,,11297.73,13.94,Cash,26-35,Male,Cape Town,Emily Davis
TKE00297,2021-03-06,Kenya,P004,Shoes,Fashion,1948.58,9.0,12276.05,27.52,Credit Card,46-55,Female,Nairobi,Jane Smith
TKE00298,2023-09-30,Kenya,P003,TV,Electronics,467.05,1.0,326.94,8.61,Bank Transfer,36-45,Female,Johannesburg,Jane Smith
TKE00299,2024-01-22,Kenya,P005,Watch,Fashion,1862.12,10.0,13034.84,35.24,Mobile Money,26-35,Male,Durban,Robert Brown
TKE00300,2021-08-26,Kenya,P003,TV,Electronics,1777.6,4.0,4977.28,47.71,Credit Card,56+,Female,Nairobi,John Doe
TKE00301,2022-09-07,Kenya,P006,Bag,Fashion,1261.13,5.0,4413.95,41.4,Bank Transfer,26-35,Male,Cape Town,John Doe
TKE00302,2018-02-10,Kenya,P005,Watch,Fashion,1802.21,5.0,6307.73,35.61,Credit Card,36-45,Male,Nairobi,Emily Davis
TKE00303,2023-03-24,Kenya,P004,Shoes,Fashion,1560.91,1.0,1092.64,43.46,Bank Transfer,46-55,Male,Cape Town,Emily Davis
TKE00304,2015-10-11,Kenya,P002,Phone,Electronics,1597.35,10.0,11181.45,9.71,Bank Transfer,18-25,Female,Cape Town,Emily Davis
TKE00305,2019-06-14,Kenya,P005,,Fashion,530.74,1.0,371.52,34.06,Cash,36-45,Female,Durban,Jane Smith
TKE00306,2022-08-07,Kenya,P002,Phone,Electronics,851.89,7.0,4174.26,36.33,Credit Card,46-55,Male,Mombasa,Emily Davis
TKE00307,2017-10-31,Kenya,P004,Shoes,Fashion,1100.08,10.0,7700.56,15.6,Bank Transfer,56+,Female,Nairobi,John Doe
TKE00308,2024-08-28,Kenya,P005,Watch,Fashion,857.84,10.0,6004.88,34.11,Bank Transfer,56+,Male,Mombasa,Emily Davis
TKE00309,2021-03-14,Kenya,P006,Bag,Fashion,1578.6,1.0,1105.02,43.27,Credit Card,46-55,Male,Johannesburg,John Doe
TKE00310,,Kenya,P004,Shoes,Fashion,446.58,6.0,1875.64,11.73,Cash,56+,Male,Durban,Robert Brown
TKE00311,2015-07-05,Kenya,P005,Watch,Fashion,1506.29,7.0,7380.82,38.24,Bank Transfer,18-25,Male,Mombasa,Jane Smith
TKE00312,2018-03-04,Kenya,P005,Watch,Fashion,1120.98,5.0,3923.43,38.83,Cash,26-35,Male,Nairobi,Robert Brown
TKE00313,2019-02-05,Kenya,P003,TV,Electronics,1195.7,8.0,6695.92,,Bank Transfer,18-25,Male,,John Doe
TKE00314,2022-11-03,Kenya,P006,Bag,Fashion,1449.67,1.0,1014.77,24.78,Bank Transfer,18-25,Male,Nairobi,John Doe
TKE00315,2017-09-15,Kenya,P005,Watch,Fashion,1227.89,10.0,8595.23,45.8,Cash,36-45,Male,Durban,John Doe
TKE00316,2023-01-08,Kenya,P001,Laptop,Electronics,874.08,9.0,5506.7,24.85,Credit Card,36-45,Female,Durban,Robert Brown
TKE00317,2022-01-10,Kenya,P002,Phone,Electronics,1139.7,8.0,6382.32,2.8,Mobile Money,46-55,Female,Nairobi,Robert Brown
TKE00318,2016-07-19,Kenya,P005,Watch,Fashion,869.03,10.0,6083.21,10.24,Bank Transfer,46-55,Male,Nairobi,Robert Brown
TKE00319,2016-05-29,Kenya,P004,Shoes,Fashion,1133.17,5.0,3966.09,13.37,Bank Transfer,46-55,Male,Durban,John Doe
TKE00320,2018-10-11,Kenya,P002,Phone,Electronics,536.86,5.0,1879.01,31.9,Cash,18-25,Female,Mombasa,Robert Brown
TKE00321,2020-01-27,Kenya,P003,TV,Electronics,609.78,6.0,2561.08,6.96,Cash,46-55,Male,Mombasa,John Doe
TKE00322,2022-04-21,Kenya,P003,TV,Electronics,694.4,3.0,1458.24,24.56,Cash,26-35,Male,Mombasa,Jane Smith
TKE00323,2024-04-08,Kenya,P002,Phone,Electronics,1890.79,1.0,1323.55,19.63,Mobile Money,18-25,Female,Johannesburg,Emily Davis
TKE00324,2023-09-10,Kenya,P004,Shoes,Fashion,1288.31,1.0,901.82,39.64,Cash,56+,Female,Cape Town,Emily Davis
TKE00325,2017-10-27,Kenya,P002,Phone,Electronics,844.08,1.0,590.86,29.91,Bank Transfer,46-55,Female,Nairobi,Emily Davis
TKE00326,2017-05-02,Kenya,P005,Watch,Fashion,1498.45,4.0,4195.66,8.09,Credit Card,26-35,Female,Nairobi,John Doe
TKE00327,2020-08-17,Kenya,P006,Bag,Fashion,398.71,10.0,2790.97,30.85,Bank Transfer,46-55,Male,Nairobi,John Doe
TKE00328,2020-01-04,Kenya,P004,Shoes,Fashion,37.4,1.0,26.18,26.55,Credit Card,46-55,Male,Mombasa,Emily Davis
TKE00329,2018-03-08,Kenya,P003,TV,Electronics,1493.94,7.0,7320.31,45.62,Bank Transfer,56+,Female,Cape Town,Jane Smith
TKE00330,2024-03-04,Kenya,P001,Laptop,Electronics,27.23,8.0,152.49,31.26,Mobile Money,18-25,Female,Nairobi,Jane Smith
TKE00331,2018-02-23,Kenya,P006,Bag,Fashion,375.38,7.0,1839.36,47.9,Bank Transfer,46-55,Male,Durban,John Doe
TKE00332,2019-04-26,Kenya,P004,Shoes,Fashion,1953.75,5.0,6838.12,29.93,Mobile Money,56+,Female,Mombasa,John Doe
TKE00333,2016-04-08,Kenya,P005,Watch,Fashion,1170.12,6.0,4914.5,9.72,Cash,36-45,Male,Nairobi,Jane Smith
TKE00334,2021-11-06,Kenya,P002,Phone,Electronics,901.24,3.0,1892.6,33.28,Mobile Money,56+,Female,Nairobi,Robert Brown
TKE00335,2017-08-15,Kenya,P001,Laptop,Electronics,333.73,7.0,1635.28,47.78,Credit Card,26-35,Female,Cape Town,Jane Smith
TKE00336,2015-01-20,Kenya,P001,Laptop,Electronics,1630.12,2.0,2282.17,10.3,Bank Transfer,26-35,Female,Durban,John Doe
TKE00337,2023-01-06,Kenya,P004,Shoes,Fashion,1978.37,9.0,12463.73,46.14,Mobile Money,18-25,Male,Durban,Jane Smith
TKE00338,2016-04-27,Kenya,P005,Watch,Fashion,1831.82,5.0,6411.37,37.37,Mobile Money,18-25,Female,Cape Town,John Doe
TKE00339,2019-02-20,Kenya,P002,Phone,Electronics,248.29,10.0,1738.03,20.49,Mobile Money,56+,Male,Mombasa,Robert Brown
TKE00340,2015-07-21,Kenya,P004,Shoes,Fashion,1388.97,6.0,5833.67,1.04,Credit Card,46-55,Female,Johannesburg,John Doe
TKE00341,2019-12-20,Kenya,P003,TV,Electronics,120.81,2.0,169.13,28.74,Mobile Money,18-25,Female,Durban,Emily Davis
TKE00342,2015-10-26,Kenya,P003,TV,Electronics,398.66,10.0,2790.62,19.93,Cash,46-55,Male,Mombasa,John Doe
TKE00343,2020-11-19,Kenya,P001,Laptop,Electronics,1661.79,1.0,1163.25,31.21,Bank Transfer,46-55,Male,Durban,Emily Davis
TKE00344,2017-03-05,Kenya,P006,Bag,Fashion,1615.75,2.0,2262.05,32.58,Bank Transfer,46-55,Male,Mombasa,Emily Davis
TKE00345,2018-10-11,Kenya,P003,TV,Electronics,1752.54,7.0,8587.45,14.89,Credit Card,46-55,Male,Johannesburg,Jane Smith
TKE00346,2024-04-19,Kenya,P006,,Fashion,460.07,2.0,644.1,5.26,Mobile Money,36-45,Male,Mombasa,John Doe
TKE00347,2023-04-14,Kenya,P003,TV,Electronics,68.63,4.0,192.16,25.98,Bank Transfer,46-55,Female,Nairobi,John Doe
TKE00348,2024-05-07,Kenya,P005,Watch,Fashion,1877.73,6.0,7886.47,20.45,Cash,26-35,Female,Nairobi,Emily Davis
TKE00349,2024-07-06,Kenya,P002,Phone,Electronics,576.89,2.0,807.65,49.6,Mobile Money,56+,Male,Cape Town,Emily Davis
TKE00350,2015-11-09,Kenya,P004,Shoes,Fashion,350.94,9.0,2210.92,10.2,Mobile Money,46-55,Male,Mombasa,Jane Smith
TKE00351,2019-01-03,Kenya,P006,Bag,Fashion,210.16,8.0,1176.9,11.32,Mobile Money,18-25,Female,Cape Town,John Doe
TKE00352,2021-02-02,Kenya,P002,Phone,Electronics,1592.4,10.0,11146.8,12.44,Bank Transfer,26-35,Female,Mombasa,Jane Smith
TKE00353,2015-07-07,Kenya,P002,Phone,Electronics,287.34,2.0,402.28,13.23,Credit Card,56+,Female,Cape Town,Jane Smith
TKE00354,2018-12-30,Kenya,P003,TV,Electronics,1208.35,4.0,3383.38,2.37,Cash,36-45,Female,Durban,Robert Brown
TKE00355,2024-10-28,Kenya,P005,Watch,Fashion,923.19,5.0,3231.17,46.31,Cash,46-55,Female,Johannesburg,Emily Davis
TKE00356,2023-08-08,Kenya,P004,Shoes,Fashion,629.93,1.0,440.95,22.65,Credit Card,56+,Female,Mombasa,Jane Smith
TKE00357,2018-11-28,Kenya,P004,Shoes,Fashion,253.62,6.0,1065.2,49.79,Cash,46-55,Male,Cape Town,Emily Davis
TKE00358,2018-02-23,Kenya,P001,Laptop,Electronics,35.12,6.0,147.5,32.6,Bank Transfer,56+,Female,Mombasa,Jane Smith
TKE00359,2023-07-21,Kenya,P006,Bag,Fashion,507.96,1.0,355.57,13.8,Bank Transfer,36-45,Male,Johannesburg,Emily Davis
TKE00360,2021-01-16,Kenya,P001,Laptop,Electronics,1614.89,4.0,4521.69,48.34,Bank Transfer,36-45,Female,Cape Town,Jane Smith
TKE00361,2024-06-21,Kenya,P001,Laptop,Electronics,152.58,6.0,640.84,41.58,Cash,26-35,Female,Durban,Robert Brown
TKE00362,2019-03-08,Kenya,P001,Laptop,Electronics,887.29,5.0,3105.51,15.88,Mobile Money,26-35,Male,Mombasa,Jane Smith
TKE00363,2015-06-24,Kenya,P005,Watch,Fashion,1701.86,1.0,1191.3,48.85,Cash,36-45,Female,Durban,Jane Smith
TKE00364,2022-05-02,Kenya,P001,Laptop,Electronics,219.09,9.0,1380.27,15.69,Cash,18-25,Female,Durban,John Doe
TKE00365,2022-11-09,Kenya,P001,Laptop,Electronics,364.06,6.0,1529.05,0.3,Bank Transfer,46-55,Female,Cape Town,Emily Davis
TKE00366,2019-04-09,Kenya,P005,Watch,Fashion,,9.0,2508.03,35.05,Credit Card,18-25,Female,Nairobi,Jane Smith
TKE00367,2024-04-30,Kenya,P001,Laptop,Electronics,759.81,9.0,4786.8,16.26,Mobile Money,36-45,Male,Cape Town,Robert Brown
TKE00368,2022-02-04,Kenya,P005,Watch,Fashion,150.33,5.0,526.16,24.26,Mobile Money,18-25,Female,Johannesburg,Jane Smith
TKE00369,2022-11-10,Kenya,P005,Watch,Fashion,95.25,10.0,666.75,18.57,Cash,18-25,Male,Johannesburg,Robert Brown
TKE00370,2015-11-18,Kenya,P001,Laptop,Electronics,1035.45,6.0,4348.89,25.31,Credit Card,18-25,Female,Mombasa,Robert Brown
TKE00371,2018-10-03,Kenya,P005,Watch,Fashion,1455.97,2.0,2038.36,35.22,Mobile Money,56+,Female,Nairobi,Robert Brown
TKE00372,2020-03-12,Kenya,P001,Laptop,Electronics,750.27,4.0,2100.76,24.83,Bank Transfer,,Female,Durban,Emily Davis
TKE00373,2022-11-17,Kenya,P001,Laptop,Electronics,294.46,8.0,1648.98,24.34,Credit Card,46-55,Female,Nairobi,Robert Brown
TKE00374,2017-07-23,Kenya,P001,Laptop,Electronics,1794.16,6.0,7535.47,4.14,Mobile Money,36-45,Female,Durban,John Doe
TKE00375,2022-12-08,Kenya,P005,Watch,Fashion,1334.1,6.0,5603.22,11.74,Bank Transfer,26-35,Female,Nairobi,Emily Davis
TKE00376,2017-03-23,Kenya,P006,Bag,Fashion,1856.55,8.0,10396.68,46.9,Credit Card,46-55,Male,Cape Town,John Doe
TKE00377,2016-12-31,Kenya,P005,Watch,Fashion,481.93,4.0,1349.4,48.44,Bank Transfer,18-25,Female,Nairobi,Robert Brown
TKE00378,2023-04-13,Kenya,P005,,Fashion,875.27,5.0,3063.45,40.05,Cash,26-35,Female,Mombasa,Robert Brown
TKE00379,2020-03-13,Kenya,P003,TV,Electronics,1704.59,10.0,11932.13,5.96,Cash,56+,Female,Johannesburg,John Doe
TKE00380,2018-07-20,Kenya,P002,Phone,Electronics,394.33,4.0,1104.12,44.49,Bank Transfer,36-45,Male,Mombasa,John Doe
TKE00381,2017-02-09,Kenya,P004,Shoes,Fashion,1160.94,6.0,4875.95,42.64,Credit Card,26-35,Female,Durban,John Doe
TKE00382,2021-09-24,Kenya,P004,Shoes,Fashion,1692.72,3.0,3554.71,27.07,Credit Card,56+,Female,Mombasa,Robert Brown
TKE00383,2022-04-02,Kenya,P001,Laptop,Electronics,1115.19,2.0,1561.27,3.58,Bank Transfer,36-45,Male,Johannesburg,Emily Davis
